dataset,sample_id,service,locale,duration_s,reference,hypothesis,wer,sentence_error,ins,del,sub,ref_len,first_latency_ms,lbl_ms,upl_ms,upl_self_ms,upl_anchor,speech_start_s,speech_end_s,boundary_fix_action,first_word_start_s,last_word_end_s,vad_truncated_s,error
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,fast_default,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,5128.3,628.1,1168.5,1048.5,realtime,1.32,3.96,none,,,4.46,
de-DE_DT1,1l_de-DE_male-DT1/Außenluftzirkulation einschalten.wav,whisper_v3,de-DE,5.67,Außenluftzirkulation einschalten,Außenluftzirkulation einschalten.,0.0,0,0,0,0,2,5118.6,618.4,1158.9,1038.9,realtime,1.32,3.96,none,,,4.46,
de-DE_DT1,2r_de-DE_male-DT1/Linkes Hinterfenster etwas weiter schließen.wav,realtime,de-DE,5.97,Linkes Hinterfenster etwas weiter schließen,Linkes Hinterfenster etwas weiter schließen.,0.0,0,0,0,0,5,1720.5,-896.3,514.5,514.5,realtime,1.59,4.59,none,1.59,4.59,,
de-DE_DT1,2r_de-DE_male-DT1/Linkes Hinterfenster etwas weiter schließen.wav,realtime_refine,de-DE,5.97,Linkes Hinterfenster etwas weiter schließen,Linkes Hinterfenster etwas weiter schieben,0.2,1,0,0,1,5,1583.0,-210.8,1489.4,1489.4,realtime,1.59,4.59,none,1.58,4.3,,
de-DE_DT1,2r_de-DE_male-DT1/Linkes Hinterfenster etwas weiter schließen.wav,fast_mai,de-DE,5.97,Linkes Hinterfenster etwas weiter schließen,Linkes Filterfenster etwas weiter schieben.,0.4,1,0,0,2,5,5574.7,474.2,984.8,484.8,realtime,1.59,4.59,none,,,5.09,
de-DE_DT1,2r_de-DE_male-DT1/Linkes Hinterfenster etwas weiter schließen.wav,fast_llm,de-DE,5.97,Linkes Hinterfenster etwas weiter schließen,Linkes hinteres Fenster etwas weiter schließen.,0.4,1,1,0,1,5,5593.1,492.8,1003.2,1123.2,realtime,1.59,4.59,none,,,5.09,
de-DE_DT1,2r_de-DE_male-DT1/Linkes Hinterfenster etwas weiter schließen.wav,fast_default,de-DE,5.97,Linkes Hinterfenster etwas weiter schließen,Linkes Hinterfenster etwas weiter schieben.,0.2,1,0,0,1,5,5724.2,623.9,1134.3,1404.3,realtime,1.59,4.59,none,,,5.09,
de-DE_DT1,2r_de-DE_male-DT1/Linkes Hinterfenster etwas weiter schließen.wav,whisper_v3,de-DE,5.97,Linkes Hinterfenster etwas weiter schließen,Linkes Hinterfenster etwas weiter schieben.,0.2,1,0,0,1,5,5736.4,635.8,1146.4,1416.4,realtime,1.59,4.59,none,,,5.09,
de-DE_DT1,1l_de-DE_female-DT1/Drehen Sie die Lautstärke des Telefons herunter.wav,realtime,de-DE,6.17,Drehen Sie die Lautstärke des Telefons herunter,,1.0,1,0,7,0,7,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Drehen Sie die Lautstärke des Telefons herunter.wav,realtime_refine,de-DE,6.17,Drehen Sie die Lautstärke des Telefons herunter,Launch capital from Seven.,1.0,1,0,3,4,7,,-608.9,1311.2,1311.2,realtime,,,skip,2.32,4.28,,
de-DE_DT1,1l_de-DE_female-DT1/Drehen Sie die Lautstärke des Telefons herunter.wav,fast_mai,de-DE,6.17,Drehen Sie die Lautstärke des Telefons herunter,Lautstärke des Schaffens herunter.,0.5714,1,0,3,1,7,6681.4,481.1,511.6,511.6,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Drehen Sie die Lautstärke des Telefons herunter.wav,fast_llm,de-DE,6.17,Drehen Sie die Lautstärke des Telefons herunter,Launch track and field from Saavn's app.,1.1429,1,1,0,7,7,6782.2,581.9,2272.5,2272.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Drehen Sie die Lautstärke des Telefons herunter.wav,whisper_v3,de-DE,6.17,Drehen Sie die Lautstärke des Telefons herunter,Launch capital track from 7 sum.,1.0,1,0,1,6,7,6846.4,645.9,2606.5,2606.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Drehen Sie die Lautstärke des Telefons herunter.wav,fast_default,de-DE,6.17,Drehen Sie die Lautstärke des Telefons herunter,Launch capital track from 7 sum.,1.0,1,0,1,6,7,6954.9,754.6,2715.1,2715.1,self,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Linke Rücksitzbelüftung senken.wav,realtime,de-DE,5.54,Linke Rücksitzbelüftung senken,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Linke Rücksitzbelüftung senken.wav,realtime_refine,de-DE,5.54,Linke Rücksitzbelüftung senken,,1.0,1,0,3,0,3,,,,,realtime,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Linke Rücksitzbelüftung senken.wav,fast_mai,de-DE,5.54,Linke Rücksitzbelüftung senken,Ich hab auch das Telefonverliebt.,1.6667,1,2,0,3,3,6060.7,460.5,520.8,520.8,self,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Linke Rücksitzbelüftung senken.wav,fast_llm,de-DE,5.54,Linke Rücksitzbelüftung senken,I think it's a good idea.,2.3333,1,4,0,3,3,6074.7,474.6,1964.8,1964.8,self,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Linke Rücksitzbelüftung senken.wav,fast_default,de-DE,5.54,Linke Rücksitzbelüftung senken,,1.0,1,0,3,0,3,6250.2,649.4,,,,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Linke Rücksitzbelüftung senken.wav,whisper_v3,de-DE,5.54,Linke Rücksitzbelüftung senken,,1.0,1,0,3,0,3,6261.4,660.9,,,,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klimamenü öffnen.wav,realtime,de-DE,4.86,Klimamenü öffnen,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klimamenü öffnen.wav,realtime_refine,de-DE,4.86,Klimamenü öffnen,Klimamenü öffnen,0.0,0,0,0,0,2,,-381.4,1039.2,1039.2,realtime,,,skip,1.48,3.48,,
de-DE_DT1,1l_de-DE_male-DT1/Klimamenü öffnen.wav,fast_mai,de-DE,4.86,Klimamenü öffnen,Klimamenü öffnen.,0.0,0,0,0,0,2,5352.4,452.4,492.5,492.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klimamenü öffnen.wav,fast_llm,de-DE,4.86,Klimamenü öffnen,Klimamenü öffnen.,0.0,0,0,0,0,2,5383.1,482.8,1833.2,1833.2,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klimamenü öffnen.wav,fast_default,de-DE,4.86,Klimamenü öffnen,Lima-Menü öffnen.,1.0,1,1,0,1,2,5547.3,646.8,2027.3,2027.3,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Klimamenü öffnen.wav,whisper_v3,de-DE,4.86,Klimamenü öffnen,Lima-Menü öffnen.,1.0,1,1,0,1,2,5551.1,650.6,2031.1,2031.1,self,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Spiegel einklappen.wav,realtime,de-DE,6.47,Spiegel einklappen,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Spiegel einklappen.wav,realtime_refine,de-DE,6.47,Spiegel einklappen,,1.0,1,0,2,0,2,,,,,realtime,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Spiegel einklappen.wav,fast_default,de-DE,6.47,Spiegel einklappen,,1.0,1,0,2,0,2,6816.7,316.2,,,,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Spiegel einklappen.wav,whisper_v3,de-DE,6.47,Spiegel einklappen,,1.0,1,0,2,0,2,6882.4,381.6,,,,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Spiegel einklappen.wav,fast_mai,de-DE,6.47,Spiegel einklappen,,1.0,1,0,2,0,2,6946.6,446.6,476.7,476.7,self,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Spiegel einklappen.wav,fast_llm,de-DE,6.47,Spiegel einklappen,"The 2nd and 3rd editions were published in 2000 and 2002, respectively.",6.0,1,10,0,2,2,7094.9,594.4,825.0,825.0,self,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Fahrersitz nach vorne schieben.wav,realtime,de-DE,7.32,Fahrersitz nach vorne schieben,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Fahrersitz nach vorne schieben.wav,realtime_refine,de-DE,7.32,Fahrersitz nach vorne schieben,,1.0,1,0,4,0,4,,,,,realtime,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Fahrersitz nach vorne schieben.wav,fast_default,de-DE,7.32,Fahrersitz nach vorne schieben,,1.0,1,0,4,0,4,7668.3,267.7,,,,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Fahrersitz nach vorne schieben.wav,whisper_v3,de-DE,7.32,Fahrersitz nach vorne schieben,,1.0,1,0,4,0,4,7674.5,274.6,,,,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Fahrersitz nach vorne schieben.wav,fast_llm,de-DE,7.32,Fahrersitz nach vorne schieben,,1.0,1,0,4,0,4,7713.8,313.2,,,,,,skip,,,,
de-DE_DT1,1r_de-DE_female-DT1/Fahrersitz nach vorne schieben.wav,fast_mai,de-DE,7.32,Fahrersitz nach vorne schieben,,1.0,1,0,4,0,4,7781.6,381.3,461.8,461.8,self,,,skip,,,,
de-DE_DT1,1l_de-DE_male-DT1/Anruf ignorieren.wav,realtime,de-DE,4.2,Anruf ignorieren,Anruf ignorieren.,0.0,0,0,0,0,2,1692.7,-984.8,345.7,345.7,realtime,1.31,2.87,none,1.31,2.87,,
de-DE_DT1,1l_de-DE_male-DT1/Anruf ignorieren.wav,realtime_refine,de-DE,4.2,Anruf ignorieren,Anruf ignorieren,0.0,0,0,0,0,2,1652.0,-264.6,1175.8,1175.8,realtime,1.31,2.87,none,1.32,2.76,,
de-DE_DT1,1l_de-DE_male-DT1/Anruf ignorieren.wav,fast_llm,de-DE,4.2,Anruf ignorieren,Anruf ignorieren.,0.0,0,0,0,0,2,3853.8,453.5,983.8,1023.8,realtime,1.31,2.87,none,,,3.37,
de-DE_DT1,1l_de-DE_male-DT1/Anruf ignorieren.wav,fast_mai,de-DE,4.2,Anruf ignorieren,Anruf ignorieren.,0.0,0,0,0,0,2,3836.6,436.4,966.6,466.6,realtime,1.31,2.87,none,,,3.37,
de-DE_DT1,1l_de-DE_male-DT1/Anruf ignorieren.wav,whisper_v3,de-DE,4.2,Anruf ignorieren,Anruf ignorieren.,0.0,0,0,0,0,2,3980.3,580.3,1110.4,1180.4,realtime,1.31,2.87,none,,,3.37,
de-DE_DT1,1l_de-DE_male-DT1/Anruf ignorieren.wav,fast_default,de-DE,4.2,Anruf ignorieren,Anruf ignorieren.,0.0,0,0,0,0,2,3981.3,581.3,1111.5,1181.5,realtime,1.31,2.87,none,,,3.37,
de-DE_DT1,2r_de-DE_male-DT1/Lehne etwas nach vorne verstellen.wav,realtime,de-DE,4.71,Lehne etwas nach vorne verstellen,Nehme etwas nach vorne.,0.4,1,0,1,1,5,1597.5,-1063.6,897.0,897.0,realtime,1.28,2.84,none,1.28,2.84,,
de-DE_DT1,2r_de-DE_male-DT1/Lehne etwas nach vorne verstellen.wav,realtime_refine,de-DE,4.71,Lehne etwas nach vorne verstellen,Legen etwas nach vorne,0.4,1,0,1,1,5,1479.4,-327.5,1632.9,1632.9,realtime,1.28,2.84,none,1.4,2.84,,
de-DE_DT1,2r_de-DE_male-DT1/Lehne etwas nach vorne verstellen.wav,whisper_v3,de-DE,4.71,Lehne etwas nach vorne verstellen,Lehne etwas nach vorne.,0.2,1,0,1,0,5,3760.3,360.0,920.3,920.3,realtime,1.28,2.84,none,,,3.34,
de-DE_DT1,2r_de-DE_male-DT1/Lehne etwas nach vorne verstellen.wav,fast_default,de-DE,4.71,Lehne etwas nach vorne verstellen,Lehne etwas nach vorne.,0.2,1,0,1,0,5,3771.3,371.1,931.4,931.4,realtime,1.28,2.84,none,,,3.34,
de-DE_DT1,2r_de-DE_male-DT1/Lehne etwas nach vorne verstellen.wav,fast_mai,de-DE,4.71,Lehne etwas nach vorne verstellen,lehne etwas nach vorne versprochen.,0.2,1,0,0,1,5,3814.6,414.6,974.8,474.8,realtime,1.28,2.84,none,,,3.34,
de-DE_DT1,2r_de-DE_male-DT1/Lehne etwas nach vorne verstellen.wav,fast_llm,de-DE,4.71,Lehne etwas nach vorne verstellen,Lege etwas nach vorne.,0.4,1,0,1,1,5,3861.1,460.8,1021.2,1031.2,realtime,1.28,2.84,none,,,3.34,
de-DE_DT1,2r_de-DE_female-DT1/Telefonlautstärke auf 5 Stufen einstellen.wav,realtime,de-DE,6.08,Telefonlautstärke auf 5 Stufen einstellen,Lautstärke auf 5 Stunden einstellen.,0.4,1,0,0,2,5,1514.6,-643.9,786.5,786.5,realtime,2.67,4.67,none,2.67,4.67,,
de-DE_DT1,2r_de-DE_female-DT1/Telefonlautstärke auf 5 Stufen einstellen.wav,realtime_refine,de-DE,6.08,Telefonlautstärke auf 5 Stufen einstellen,Team von Lautstärke auf 5 Stunden einstellen.,0.8,1,2,0,2,5,1905.2,-148.2,1312.3,1312.3,realtime,2.67,4.67,none,2.28,4.64,,
de-DE_DT1,2r_de-DE_female-DT1/Telefonlautstärke auf 5 Stufen einstellen.wav,fast_mai,de-DE,6.08,Telefonlautstärke auf 5 Stufen einstellen,Ziehen und Lautstärke auf 5 Stufen einstellen.,0.6,1,2,0,1,5,5672.3,471.9,1002.4,502.4,realtime,2.67,4.67,none,,,5.17,
de-DE_DT1,2r_de-DE_female-DT1/Telefonlautstärke auf 5 Stufen einstellen.wav,fast_llm,de-DE,6.08,Telefonlautstärke auf 5 Stufen einstellen,Telefonlautstärke auf 5 Stunden einstellen.,0.2,1,0,0,1,5,5699.4,499.2,1029.5,949.5,realtime,2.67,4.67,none,,,5.17,
de-DE_DT1,2r_de-DE_female-DT1/Telefonlautstärke auf 5 Stufen einstellen.wav,fast_default,de-DE,6.08,Telefonlautstärke auf 5 Stufen einstellen,Team von Lautstärke auf 5 Minuten einstellen.,0.8,1,2,0,2,5,5808.8,608.4,1138.8,1168.8,realtime,2.67,4.67,none,,,5.17,
de-DE_DT1,2r_de-DE_female-DT1/Telefonlautstärke auf 5 Stufen einstellen.wav,whisper_v3,de-DE,6.08,Telefonlautstärke auf 5 Stufen einstellen,Team von Lautstärke auf 5 Minuten einstellen.,0.8,1,2,0,2,5,5819.3,619.1,1149.3,1179.3,realtime,2.67,4.67,none,,,5.17,
de-DE_DT1,2r_de-DE_male-DT1/Linke Rücksitzheizung um 3 Stufen verringern.wav,realtime,de-DE,6.38,Linke Rücksitzheizung um 3 Stufen verringern,Linke Rücktrittheizung 3 Stufen verringern.,0.3333,1,0,1,1,6,1625.4,-771.8,808.6,808.6,realtime,1.46,4.82,none,1.46,4.82,,
de-DE_DT1,2r_de-DE_male-DT1/Linke Rücksitzheizung um 3 Stufen verringern.wav,realtime_refine,de-DE,6.38,Linke Rücksitzheizung um 3 Stufen verringern,Linke Rücktrittheizung drei Stufen verringern.,0.5,1,0,1,2,6,1592.3,-285.7,1274.8,1274.8,realtime,1.46,4.82,none,1.48,4.84,,
de-DE_DT1,2r_de-DE_male-DT1/Linke Rücksitzheizung um 3 Stufen verringern.wav,fast_mai,de-DE,6.38,Linke Rücksitzheizung um 3 Stufen verringern,Linke Rücktrittheizung 3 Stufen verringern.,0.3333,1,0,1,1,6,5895.7,495.3,1075.7,575.7,realtime,1.46,4.82,none,,,5.32,
de-DE_DT1,2r_de-DE_male-DT1/Linke Rücksitzheizung um 3 Stufen verringern.wav,fast_llm,de-DE,6.38,Linke Rücksitzheizung um 3 Stufen verringern,"Linke Rücktrittheizung, 3 Stufen verlinkt.",0.5,1,0,1,2,6,5931.4,531.4,1111.7,1061.7,realtime,1.46,4.82,none,,,5.32,
de-DE_DT1,2r_de-DE_male-DT1/Linke Rücksitzheizung um 3 Stufen verringern.wav,whisper_v3,de-DE,6.38,Linke Rücksitzheizung um 3 Stufen verringern,Linke Rücktrittheizung drei Stufen verringern.,0.5,1,0,1,2,6,6042.3,642.0,1222.4,1202.4,realtime,1.46,4.82,none,,,5.32,
de-DE_DT1,2r_de-DE_male-DT1/Linke Rücksitzheizung um 3 Stufen verringern.wav,fast_default,de-DE,6.38,Linke Rücksitzheizung um 3 Stufen verringern,Linke Rücktrittheizung drei Stufen verringern.,0.5,1,0,1,2,6,6065.1,664.5,1245.1,1225.1,realtime,1.46,4.82,none,,,5.32,
de-DE_DT1,2l_de-DE_male-DT1/Linkes Hinterfenster etwas weiter öffnen.wav,realtime,de-DE,5.9,Linkes Hinterfenster etwas weiter öffnen,In das Hinterfenster etwas weiter.,0.6,1,1,1,1,5,1923.0,-852.1,858.7,858.7,realtime,,,skip,1.55,4.19,,
de-DE_DT1,2l_de-DE_male-DT1/Linkes Hinterfenster etwas weiter öffnen.wav,realtime_refine,de-DE,5.9,Linkes Hinterfenster etwas weiter öffnen,Linkes Hinterfenster etwas weiter.,0.2,1,0,1,0,5,1923.1,-509.3,1200.9,1200.9,realtime,,,skip,1.55,4.19,,
de-DE_DT1,2l_de-DE_male-DT1/Linkes Hinterfenster etwas weiter öffnen.wav,fast_llm,de-DE,5.9,Linkes Hinterfenster etwas weiter öffnen,Linkes Hinterfenster etwas weiter.,0.2,1,0,1,0,5,6411.5,511.5,2222.0,2222.0,self,,,skip,,,,
de-DE_DT1,2l_de-DE_male-DT1/Linkes Hinterfenster etwas weiter öffnen.wav,fast_mai,de-DE,5.9,Linkes Hinterfenster etwas weiter öffnen,linkes Hinterfenster etwas weiter öffnen.,0.0,0,0,0,0,5,6394.6,494.4,494.9,494.9,self,,,skip,,,,
de-DE_DT1,2l_de-DE_male-DT1/Linkes Hinterfenster etwas weiter öffnen.wav,whisper_v3,de-DE,5.9,Linkes Hinterfenster etwas weiter öffnen,Bring das Hinterfenster etwas weiter.,0.6,1,1,1,1,5,6504.5,604.1,2344.5,2344.5,self,,,skip,,,,
de-DE_DT1,2l_de-DE_male-DT1/Linkes Hinterfenster etwas weiter öffnen.wav,fast_default,de-DE,5.9,Linkes Hinterfenster etwas weiter öffnen,Bring das Hinterfenster etwas weiter.,0.6,1,1,1,1,5,6536.4,636.1,2376.5,2376.5,self,,,skip,,,,
de-DE_DT1,1l_de-DE_female-DT1/Stellen Sie die HUD-Helligkeit auf Maximum.wav,realtime,de-DE,6.47,Stellen Sie die HUD-Helligkeit auf Maximum,Die VUD Helligkeit auf Maximum.,0.4286,1,0,2,1,7,1671.1,-1157.3,913.2,913.2,realtime,2.51,4.43,none,2.51,4.43,,
de-DE_DT1,1l_de-DE_female-DT1/Stellen Sie die HUD-Helligkeit auf Maximum.wav,realtime_refine,de-DE,6.47,Stellen Sie die HUD-Helligkeit auf Maximum,TVD helligkeit auf maximum,0.5714,1,0,3,1,7,1611.1,-653.4,1306.8,1306.8,realtime,2.51,4.43,none,2.58,4.54,,
de-DE_DT1,1l_de-DE_female-DT1/Stellen Sie die HUD-Helligkeit auf Maximum.wav,fast_mai,de-DE,6.47,Stellen Sie die HUD-Helligkeit auf Maximum,Ich habe die Helligkeit auf Maximum.,0.4286,1,0,1,2,7,5489.8,489.8,1059.9,559.9,realtime,2.51,4.43,none,,,4.93,
de-DE_DT1,1l_de-DE_female-DT1/Stellen Sie die HUD-Helligkeit auf Maximum.wav,fast_llm,de-DE,6.47,Stellen Sie die HUD-Helligkeit auf Maximum,Die H.U.D. Helligkeit auf Maximum.,0.5714,1,0,0,4,7,5511.6,511.2,1081.7,921.7,realtime,2.51,4.43,none,,,4.93,
de-DE_DT1,1l_de-DE_female-DT1/Stellen Sie die HUD-Helligkeit auf Maximum.wav,fast_default,de-DE,6.47,Stellen Sie die HUD-Helligkeit auf Maximum,VD Helligkeit auf Maximum.,0.5714,1,0,3,1,7,5590.3,590.0,1160.3,1110.3,realtime,2.51,4.43,none,,,4.93,
de-DE_DT1,1l_de-DE_female-DT1/Stellen Sie die HUD-Helligkeit auf Maximum.wav,whisper_v3,de-DE,6.47,Stellen Sie die HUD-Helligkeit auf Maximum,VD Helligkeit auf Maximum.,0.5714,1,0,3,1,7,5601.1,601.2,1171.8,1121.8,realtime,2.51,4.43,none,,,4.93,
de-DE_DT1,2r_de-DE_female-DT1/Anruf ignorieren.wav,realtime,de-DE,6.03,Anruf ignorieren,Eingehender Anruf annehmen.,1.0,1,1,0,1,2,1300.8,-1262.7,677.5,677.5,realtime,3.04,3.48,trim_both,2.36,4.16,,
de-DE_DT1,2r_de-DE_female-DT1/Anruf ignorieren.wav,realtime_refine,de-DE,6.03,Anruf ignorieren,eingehende Anrufe annehmen,1.5,1,1,0,2,2,1280.5,-823.4,1137.1,1137.1,realtime,3.04,3.48,trim_both,2.38,4.14,,
de-DE_DT1,2r_de-DE_female-DT1/Anruf ignorieren.wav,fast_llm,de-DE,6.03,Anruf ignorieren,Eingehender Anruf annehmen.,1.0,1,1,0,1,2,4464.6,464.1,984.7,474.7,realtime,3.04,3.48,trim_both,,,3.98,
de-DE_DT1,2r_de-DE_female-DT1/Anruf ignorieren.wav,fast_mai,de-DE,6.03,Anruf ignorieren,Eingehender Anruf annehmen.,1.0,1,1,0,1,2,4451.4,451.0,971.4,471.4,realtime,3.04,3.48,trim_both,,,3.98,
de-DE_DT1,2r_de-DE_female-DT1/Anruf ignorieren.wav,whisper_v3,de-DE,6.03,Anruf ignorieren,Eingehender Anruf annehmen.,1.0,1,1,0,1,2,4573.8,573.7,1093.9,653.9,realtime,3.04,3.48,trim_both,,,3.98,
de-DE_DT1,2r_de-DE_female-DT1/Anruf ignorieren.wav,fast_default,de-DE,6.03,Anruf ignorieren,Eingehender Anruf annehmen.,1.0,1,1,0,1,2,4571.3,571.0,1091.4,651.4,realtime,3.04,3.48,trim_both,,,3.98,
de-DE_DT1,2l_de-DE_female-DT1/Farbe der Ambientebeleuchtung ändern.wav,realtime,de-DE,6.23,Farbe der Ambientebeleuchtung ändern,Habe der Ambiente beleuchtet.,0.75,1,0,0,3,4,1291.7,-1266.2,734.2,734.2,realtime,2.62,3.34,trim_both,2.38,4.3,,
de-DE_DT1,2l_de-DE_female-DT1/Farbe der Ambientebeleuchtung ändern.wav,realtime_refine,de-DE,6.23,Farbe der Ambientebeleuchtung ändern,Farbe der Ambientebeleuchtung ändern,0.0,0,0,0,0,4,1295.9,-761.5,1238.8,1238.8,realtime,2.62,3.34,trim_both,2.38,4.3,,
de-DE_DT1,2l_de-DE_female-DT1/Farbe der Ambientebeleuchtung ändern.wav,fast_llm,de-DE,6.23,Farbe der Ambientebeleuchtung ändern,Habe der Ambiente Beleuchtung.,0.75,1,0,0,3,4,4353.4,453.1,1013.5,523.5,realtime,2.62,3.34,trim_both,,,3.84,
de-DE_DT1,2l_de-DE_female-DT1/Farbe der Ambientebeleuchtung ändern.wav,fast_mai,de-DE,6.23,Farbe der Ambientebeleuchtung ändern,Habe der Ambientebeleuchtung,0.5,1,0,1,1,4,4373.3,473.4,1033.4,533.4,realtime,2.62,3.34,trim_both,,,3.84,
de-DE_DT1,2l_de-DE_female-DT1/Farbe der Ambientebeleuchtung ändern.wav,fast_default,de-DE,6.23,Farbe der Ambientebeleuchtung ändern,Habe der Ambientebeleuchtung,0.5,1,0,1,1,4,4513.6,613.0,1173.6,713.6,realtime,2.62,3.34,trim_both,,,3.84,
de-DE_DT1,2l_de-DE_female-DT1/Farbe der Ambientebeleuchtung ändern.wav,whisper_v3,de-DE,6.23,Farbe der Ambientebeleuchtung ändern,Habe der Ambientebeleuchtung,0.5,1,0,1,1,4,4546.5,646.2,1206.6,746.6,realtime,2.62,3.34,trim_both,,,3.84,
de-DE_DT1,1l_de-DE_female-DT1/Fahrersitzbelüftung um 3 Stufen erhöhen.wav,realtime,de-DE,6.55,Fahrersitzbelüftung um 3 Stufen erhöhen,,1.0,1,0,5,0,5,,,,,realtime,,,skip,,,,
